,Date,Keypresses,7_day_ma,28_day_ma,365_day_ma,percentile,rank,Weekday
667,2022-07-20,31813,30630.85714285714,22655.285714285714,23358.931506849316,63.472113118617436,466.0,Wednesday
668,2022-07-21,38935,31251.714285714286,23662.75,23356.550684931506,76.82639434406913,296.0,Thursday
669,2022-07-22,27906,31654.85714285714,24544.321428571428,23312.11506849315,56.48075412411626,555.0,Friday
670,2022-07-23,26750,30087.0,25499.678571428572,23316.64383561644,54.43833464257659,581.0,Saturday
671,2022-07-24,4265,30696.285714285714,25652.0,23222.32328767123,17.91044776119403,1046.0,Sunday
672,2022-07-25,26928,27853.428571428572,25559.214285714286,23227.4,54.98821681068342,574.0,Monday
673,2022-07-26,46490,29012.428571428572,26271.35714285714,23268.29315068493,86.80282796543598,169.0,Tuesday
674,2022-07-27,23997,27895.85714285714,25992.535714285714,23257.70684931507,48.78240377062058,653.0,Wednesday
675,2022-07-28,24078,25773.428571428572,25918.964285714286,23225.42191780822,48.93951296150825,651.0,Thursday
676,2022-07-29,32184,26384.571428571428,26299.0,23180.561643835616,64.53260015710919,452.5,Friday
677,2022-07-30,844,22683.714285714286,26329.14285714286,23097.342465753423,10.369206598586016,1142.0,Saturday
678,2022-07-31,0,22074.428571428572,26329.14285714286,23040.9698630137,2.9065200314218385,1237.0,Sunday
679,2022-08-01,24237,21690.0,26998.714285714286,23087.383561643837,49.25373134328358,647.0,Monday
680,2022-08-02,42692,21147.428571428572,27304.285714285714,23087.350684931505,82.24666142969363,227.0,Tuesday
681,2022-08-03,26326,21480.14285714286,26895.928571428572,23028.142465753426,53.41712490180676,594.0,Wednesday
682,2022-08-04,34408,22955.85714285714,27001.785714285714,23063.364383561642,68.26394344069128,405.0,Thursday
683,2022-08-05,47261,25109.714285714286,27933.214285714286,23104.671232876713,87.5883739198743,159.0,Friday
684,2022-08-06,2,24989.428571428572,26944.10714285714,22982.523287671233,5.89159465828751,1199.0,Saturday
685,2022-08-07,1330,25179.428571428572,26515.35714285714,22938.55890410959,12.175962293794187,1119.0,Sunday
686,2022-08-08,16260,24039.85714285714,25867.928571428572,22965.797260273972,35.27101335428123,825.0,Monday
687,2022-08-09,26905,21784.571428571428,25372.785714285714,22972.580821917807,54.79183032207384,576.5,Tuesday
688,2022-08-10,24666,21547.428571428572,25388.571428571428,22942.43287671233,49.80361351139042,640.0,Wednesday
689,2022-08-11,24466,20127.14285714286,25027.035714285714,22942.690410958905,49.56794972505892,643.0,Thursday
690,2022-08-12,18769,16056.857142857143,24801.5,22875.06301369863,39.6700706991359,769.0,Friday
691,2022-08-13,1148,16220.57142857143,23495.178571428572,22777.780821917808,11.468970934799685,1128.0,Saturday
692,2022-08-14,6841,17007.85714285714,23739.5,22749.178082191782,21.99528672427337,994.0,Sunday
693,2022-08-15,12865,16522.85714285714,22526.535714285714,22779.41095890411,30.40062843676355,887.0,Monday
694,2022-08-16,18104,15265.57142857143,21802.5,22714.92602739726,38.2560879811469,787.0,Tuesday
695,2022-08-17,6469,12666.0,20897.35714285714,22667.11232876712,21.366849960722703,1002.0,Wednesday
696,2022-08-18,31929,13732.142857142857,20647.14285714286,22723.67671232877,63.78633150039277,462.0,Thursday
697,2022-08-19,32939,15756.42857142857,20826.89285714286,22727.539726027397,65.59308719560094,439.0,Friday
698,2022-08-20,9252,16914.14285714286,20201.964285714286,22653.397260273974,25.451688923802042,950.0,Saturday
699,2022-08-21,71,15947.0,20052.178571428572,22643.087671232875,6.834249803613511,1187.0,Sunday
700,2022-08-22,63149,23130.428571428572,21345.785714285714,22784.88767123288,97.32914375490967,35.0,Monday
701,2022-08-23,30566,24910.714285714286,20777.071428571428,22796.720547945206,61.03692065985861,497.0,Tuesday
702,2022-08-24,22879,27255.0,20737.14285714286,22773.542465753424,46.66142969363708,680.0,Wednesday
703,2022-08-25,44555,29058.714285714286,21468.464285714286,22840.479452054795,84.36763550667715,200.0,Thursday
704,2022-08-26,48859,31333.0,22064.0,22940.26301369863,89.08091123330715,140.0,Friday
705,2022-08-27,8676,31250.714285714286,22343.714285714286,22963.80821917808,24.90180675569521,957.0,Saturday
706,2022-08-28,0,31240.571428571428,22343.714285714286,22963.80821917808,2.9065200314218385,1237.0,Sunday
707,2022-08-29,22868,25486.14285714286,22294.821428571428,23023.879452054796,46.58287509819324,681.0,Monday
708,2022-08-30,32002,25691.285714285714,21913.035714285714,23029.358904109587,63.94344069128044,460.0,Tuesday
709,2022-08-31,11142,24014.571428571428,21370.75,22955.12328767123,28.201099764336213,915.0,Wednesday
710,2022-09-01,23291,20976.85714285714,20973.714285714286,22964.964383561644,47.05420267085624,675.0,Thursday
711,2022-09-02,1457,14205.142857142857,19337.85714285714,22922.720547945206,12.411626080125687,1116.0,Friday
712,2022-09-03,0,12965.714285714286,19337.785714285714,22903.419178082193,2.9065200314218385,1237.0,Saturday
713,2022-09-04,0,12965.714285714286,19290.285714285714,22886.435616438357,2.9065200314218385,1237.0,Sunday
714,2022-09-05,1312,9886.285714285714,18756.428571428572,22873.175342465755,12.097407698350352,1120.0,Monday
715,2022-09-06,0,5314.571428571428,17795.535714285714,22815.66301369863,2.9065200314218385,1237.0,Tuesday
716,2022-09-07,16172,6033.142857142857,17492.178571428572,22743.772602739726,35.03534956794972,828.0,Wednesday
717,2022-09-08,23406,6049.571428571428,17454.321428571428,22674.476712328767,47.368421052631575,671.0,Thursday
718,2022-09-09,10588,7354.0,17162.14285714286,22643.0,27.651217596229376,922.0,Friday
719,2022-09-10,1727,7600.714285714285,17182.821428571428,22577.750684931507,13.11861743912019,1107.0,Saturday
720,2022-09-11,155,7622.857142857143,16944.035714285714,22475.227397260274,7.698350353495679,1176.0,Sunday
721,2022-09-12,6809,8408.142857142857,16727.75,22457.13698630137,21.916732128829537,995.0,Monday
722,2022-09-13,16427,10754.857142857143,16667.85714285714,22389.8602739726,35.66378633150039,820.0,Tuesday
723,2022-09-14,27546,12379.714285714286,17420.60714285714,22325.972602739726,55.93087195600943,562.0,Wednesday
724,2022-09-15,19789,11863.0,16987.035714285714,22255.772602739726,41.16260801256873,750.0,Thursday
725,2022-09-16,12358,12115.857142857143,16252.0,22148.317808219177,29.379418695993714,900.0,Friday
726,2022-09-17,1792,12125.142857142857,15985.57142857143,22095.580821917807,13.275726630007856,1105.0,Saturday
727,2022-09-18,0,12103.0,15983.035714285714,22072.509589041096,2.9065200314218385,1237.0,Sunday
728,2022-09-19,26197,14872.714285714286,14663.32142857143,22120.534246575342,52.94579732914375,600.0,Monday
729,2022-09-20,6146,13404.0,13791.17857142857,22032.942465753425,20.502749410840533,1013.0,Tuesday
730,2022-09-21,3589,9981.57142857143,13102.25,21948.901369863015,16.889238020424195,1059.0,Wednesday
731,2022-09-22,957,7291.285714285715,11545.17857142857,21784.893150684933,10.840534171249018,1136.0,Thursday
732,2022-09-23,12256,7276.714285714285,10237.92857142857,21637.904109589042,29.222309505106047,902.0,Friday
733,2022-09-24,10698,8549.0,10310.142857142857,21628.134246575344,27.88688138256088,919.0,Saturday
734,2022-09-25,23495,11905.42857142857,11149.25,21674.764383561644,47.682639434406916,667.0,Sunday
735,2022-09-26,20895,11148.0,11078.785714285714,21719.693150684932,43.20502749410841,724.0,Monday
736,2022-09-27,33433,15046.142857142857,11129.892857142857,21631.93698630137,66.14296936370778,432.0,Tuesday
737,2022-09-28,29908,18806.0,11800.107142857143,21618.2301369863,59.937156323644935,511.0,Wednesday
738,2022-09-29,163,18692.571428571428,10974.107142857143,21466.698630136987,7.776904948939513,1175.0,Thursday
739,2022-09-30,0,16941.714285714286,10922.07142857143,21341.41095890411,2.9065200314218385,1237.0,Friday
740,2022-10-01,0,15413.42857142857,10922.07142857143,21219.468493150685,2.9065200314218385,1237.0,Saturday
741,2022-10-02,10006,13486.42857142857,11279.42857142857,21198.106849315067,26.865671641791046,932.0,Sunday
742,2022-10-03,30750,14894.285714285714,12330.785714285714,21237.657534246577,61.586802827965435,490.0,Monday
743,2022-10-04,34729,15079.42857142857,13571.107142857143,21197.298630136986,69.12804399057345,394.0,Tuesday
744,2022-10-05,32252,15414.285714285714,14145.392857142857,21122.616438356163,64.96465043205028,447.0,Wednesday
745,2022-10-06,11684,17060.14285714286,13726.75,21056.06301369863,28.672427336999213,909.0,Thursday
746,2022-10-07,35830,22178.714285714286,14628.25,21042.265753424657,71.05263157894737,369.5,Friday
747,2022-10-08,2624,22553.571428571428,14660.285714285714,21012.457534246576,15.632364493322859,1075.0,Saturday
748,2022-10-09,7557,22203.714285714286,14924.642857142857,20962.389041095892,23.409269442262374,976.0,Sunday
749,2022-10-10,27196,21696.0,15652.75,20928.065753424657,55.616653574234086,566.0,Monday
750,2022-10-11,38852,22285.0,16453.64285714286,20877.30410958904,76.5121759622938,300.0,Tuesday
751,2022-10-12,25889,21376.0,16394.464285714286,20765.994520547945,52.00314218381775,612.0,Wednesday
752,2022-10-13,57914,27980.285714285714,17756.071428571428,20765.580821917807,94.81539670070698,67.0,Thursday
753,2022-10-14,10001,24290.428571428572,17671.89285714286,20612.33698630137,26.78711704634721,933.0,Friday
754,2022-10-15,1544,24136.14285714286,17663.035714285714,20532.312328767122,12.568735271013354,1114.0,Saturday
755,2022-10-16,0,23056.571428571428,17663.035714285714,20531.13698630137,2.9065200314218385,1237.0,Sunday
756,2022-10-17,12127,20903.85714285714,17160.535714285714,20563.54520547945,29.06520031421838,904.0,Monday
757,2022-10-18,31145,19802.85714285714,18053.35714285714,20525.668493150686,62.05813040062844,484.0,Tuesday
758,2022-10-19,27083,19973.428571428572,18892.428571428572,20456.791780821917,55.223880597014926,571.0,Wednesday
759,2022-10-20,21121,14717.285714285714,19612.571428571428,20449.331506849314,43.75490966221524,717.0,Thursday
760,2022-10-21,34606,18232.285714285714,20410.785714285714,20431.328767123287,68.73527101335428,399.0,Friday
761,2022-10-22,16922,20429.14285714286,20633.071428571428,20413.67397260274,36.68499607227022,807.0,Saturday
762,2022-10-23,12601,22229.285714285714,20244.0,20422.24383561644,30.007855459544388,892.0,Sunday
763,2022-10-24,31296,24967.714285714286,20615.464285714286,20507.986301369863,62.529457973291436,478.0,Monday
764,2022-10-25,36769,25771.14285714286,20734.60714285714,20458.153424657536,72.74155538098978,348.0,Tuesday
765,2022-10-26,26905,25745.714285714286,20627.35714285714,20359.476712328767,54.79183032207384,576.5,Wednesday
766,2022-10-27,43233,28904.571428571428,22165.571428571428,20348.60821917808,82.95365278868813,218.0,Thursday
767,2022-10-28,28086,27973.14285714286,23168.64285714286,20288.953424657535,56.79497250589159,551.0,Friday
768,2022-10-29,20939,28547.0,23916.464285714286,20342.06301369863,43.28358208955223,723.0,Saturday
769,2022-10-30,4952,27454.285714285714,23735.964285714286,20327.57808219178,18.695993715632365,1036.0,Sunday
770,2022-10-31,31468,27478.85714285714,23761.60714285714,20394.610958904108,62.9222309505106,473.0,Monday
771,2022-11-01,38035,27659.714285714286,23879.678571428572,20488.49315068493,75.0981932443048,318.0,Tuesday
772,2022-11-02,24665,27339.714285714286,23608.714285714286,20556.068493150684,49.72505891594658,641.0,Wednesday
773,2022-11-03,41168,27044.714285714286,24661.714285714286,20561.1698630137,79.89002356637863,257.0,Thursday
774,2022-11-04,32066,27613.285714285714,24527.285714285714,20541.627397260276,64.25765907305578,456.0,Friday
775,2022-11-05,14284,26662.571428571428,24943.714285714286,20507.75890410959,32.83582089552239,856.0,Saturday
776,2022-11-06,5620,26758.0,24874.535714285714,20443.2301369863,19.560094265514532,1025.0,Sunday
777,2022-11-07,35930,27395.428571428572,25186.464285714286,20535.59726027397,71.32757266300078,366.0,Monday
778,2022-11-08,36791,27217.714285714286,25112.85714285714,20486.873972602738,72.89866457187746,346.0,Tuesday
779,2022-11-09,53965,31403.428571428572,26115.571428571428,20432.564383561643,92.45875883739198,97.0,Wednesday
780,2022-11-10,41626,31468.85714285714,25533.85714285714,20443.98904109589,80.59701492537313,248.0,Thursday
781,2022-11-11,2417,27233.285714285714,25263.0,20378.55890410959,15.003927729772194,1083.0,Friday
782,2022-11-12,0,25192.714285714286,25207.85714285714,20279.197260273973,2.9065200314218385,1237.0,Saturday
783,2022-11-13,23870,27799.85714285714,26060.35714285714,20248.641095890413,48.625294579732916,655.0,Sunday
784,2022-11-14,36842,27930.14285714286,26943.035714285714,20346.224657534247,73.2128829536528,342.0,Monday
785,2022-11-15,13763,24640.428571428572,26322.25,20329.591780821916,32.050274941084055,866.0,Tuesday
786,2022-11-16,31471,21427.0,26478.964285714286,20271.87671232877,63.00078554595444,472.0,Wednesday
787,2022-11-17,26435,19256.85714285714,26668.75,20229.22191780822,53.65278868813825,591.0,Thursday
788,2022-11-18,25977,22622.571428571428,26360.571428571428,20219.043835616438,52.23880597014925,609.0,Friday
789,2022-11-19,13298,24522.285714285714,26231.14285714286,20166.45479452055,31.264728986645718,876.0,Saturday
790,2022-11-20,11312,22728.285714285714,26185.10714285714,20190.35616438356,28.35820895522388,913.0,Sunday
791,2022-11-21,15662,19702.571428571428,25626.75,20233.265753424657,34.48546739984289,835.0,Monday
792,2022-11-22,38472,23232.428571428572,25687.571428571428,20200.972602739726,75.64807541241163,311.0,Tuesday
793,2022-11-23,15598,20964.85714285714,25283.75,20131.378082191783,34.406912804399056,836.0,Wednesday
794,2022-11-24,51,17195.714285714286,23741.535714285714,20131.517808219178,6.677140612725845,1189.0,Thursday
795,2022-11-25,7401,14542.0,23002.785714285714,20151.794520547945,23.17360565593087,979.0,Friday
796,2022-11-26,49127,19660.428571428572,24009.5,20279.956164383562,89.63079340141398,133.0,Saturday
797,2022-11-27,20413,20960.571428571428,24561.678571428572,20328.71780821918,42.34092694422624,735.0,Sunday
798,2022-11-28,34935,23713.85714285714,24685.5,20311.594520547944,69.52081696779263,389.0,Monday
799,2022-11-29,20613,21162.571428571428,24063.285714285714,20261.772602739726,42.89080911233307,728.0,Tuesday
800,2022-11-30,44702,25320.285714285714,24778.89285714286,20283.361643835615,84.68185388845248,196.0,Wednesday
801,2022-12-01,34026,30173.85714285714,24523.821428571428,20294.517808219178,67.08562450903378,420.0,Thursday
802,2022-12-02,28416,33176.0,24393.464285714286,20240.350684931505,57.50196386488609,542.0,Friday
803,2022-12-03,2852,26565.285714285714,23985.178571428572,20208.687671232878,15.946582875098192,1071.0,Saturday
804,2022-12-04,22045,26798.428571428572,24571.785714285714,20260.328767123287,45.16889238020424,699.0,Sunday
805,2022-12-05,90447,34728.71428571428,26518.821428571428,20476.994520547945,99.7643362136685,4.0,Monday
806,2022-12-06,45684,38310.28571428572,26836.428571428572,20442.55890410959,85.86017282010998,181.0,Tuesday
807,2022-12-07,44317,38255.28571428572,26491.85714285714,20437.043835616438,84.05341712490181,204.0,Wednesday
808,2022-12-08,44502,39751.857142857145,26594.571428571428,20513.197260273973,84.21052631578947,202.0,Thursday
809,2022-12-09,36484,40904.42857142857,27811.25,20539.70410958904,72.34878240377061,353.0,Friday
810,2022-12-10,28806,44612.142857142855,28840.035714285714,20537.216438356165,58.2089552238806,533.0,Saturday
811,2022-12-11,13153,43341.857142857145,28457.285714285714,20526.15068493151,30.950510604870384,880.0,Sunday
812,2022-12-12,28954,34557.142857142855,28175.571428571428,20584.01917808219,58.287509819324434,532.0,Monday
813,2022-12-13,26729,31849.285714285714,28638.64285714286,20604.25205479452,54.35978004713276,582.0,Tuesday
814,2022-12-14,30570,29885.428571428572,28606.464285714286,20530.942465753425,61.11547525530243,496.0,Wednesday
815,2022-12-15,41830,29503.714285714286,29156.285714285714,20611.205479452055,80.91123330714846,244.0,Thursday
816,2022-12-16,53821,31980.428571428572,30150.714285714286,20658.7698630137,92.38020424194815,98.0,Friday
817,2022-12-17,17969,30432.285714285714,30317.535714285714,20604.693150684932,37.7847604084839,793.0,Saturday
818,2022-12-18,2131,28857.714285714286,29989.64285714286,20545.60821917808,14.139827179890025,1094.0,Sunday
819,2022-12-19,12590,26520.0,29879.928571428572,20578.797260273972,29.92930086410055,893.0,Monday
820,2022-12-20,7616,23789.571428571428,28777.928571428572,20581.46301369863,23.644933228593874,973.0,Tuesday
821,2022-12-21,24982,22991.285714285714,29113.071428571428,20623.71506849315,50.27494108405342,634.0,Wednesday
822,2022-12-22,26403,20787.428571428572,30054.214285714286,20693.38082191781,53.57423409269442,592.0,Thursday
823,2022-12-23,2124,13402.142857142857,29865.75,20697.939726027398,14.061272584446192,1095.0,Friday
824,2022-12-24,22296,14020.285714285714,28907.5,20759.024657534246,45.64021995286724,693.0,Saturday
825,2022-12-25,427,13776.857142857143,28193.714285714286,20760.194520547946,8.719560094265514,1163.0,Sunday
826,2022-12-26,7,11979.285714285714,26946.285714285714,20760.213698630138,6.048703849175176,1197.0,Monday
827,2022-12-27,3902,11448.714285714286,26349.464285714286,20770.904109589042,17.51767478397486,1051.0,Tuesday
828,2022-12-28,5008,8595.285714285714,24931.821428571428,20784.624657534245,18.853102906520032,1034.0,Wednesday
829,2022-12-29,4914,5525.428571428572,23892.10714285714,20798.087671232875,18.5388845247447,1038.0,Thursday
830,2022-12-30,0,5222.0,22877.25,20798.087671232875,2.9065200314218385,1237.0,Friday
831,2022-12-31,17246,4500.571428571428,23391.321428571428,20843.12876712329,36.99921445404556,803.0,Saturday
832,2023-01-01,23438,7787.857142857143,23441.071428571428,20893.238356164384,47.446975648075416,670.0,Sunday
833,2023-01-02,22142,10950.0,21001.60714285714,20937.772602739726,45.40455616653574,696.0,Monday
834,2023-01-03,38752,15928.57142857143,20754.035714285714,21021.97808219178,76.04084838963078,306.0,Tuesday
835,2023-01-04,6909,16200.142857142857,19418.035714285714,21039.339726027396,22.23095051060487,991.0,Wednesday
836,2023-01-05,27454,19420.14285714286,18809.178571428572,21111.28493150685,55.77376276512176,564.0,Thursday
837,2023-01-06,17174,21873.571428571428,18119.535714285714,21131.45479452055,36.84210526315789,805.0,Friday
838,2023-01-07,3142,19858.714285714286,17202.964285714286,21076.117808219176,16.182246661429694,1068.0,Saturday
839,2023-01-08,13239,18401.714285714286,17206.035714285714,21068.57808219178,31.10761979575805,878.0,Sunday
840,2023-01-09,19919,18084.14285714286,16883.35714285714,21123.14794520548,41.63393558523173,744.0,Monday
841,2023-01-10,25084,16131.57142857143,16824.60714285714,21120.63287671233,50.62843676355067,629.5,Tuesday
842,2023-01-11,39308,20760.0,17136.678571428572,21172.34520547945,77.53338570306363,287.0,Wednesday
843,2023-01-12,37873,22248.428571428572,16995.35714285714,21198.44109589041,74.94108405341713,320.0,Thursday
844,2023-01-13,39425,25427.14285714286,16481.214285714286,21147.0301369863,77.61194029850746,286.0,Friday
845,2023-01-14,3929,25539.571428571428,15979.785714285714,21092.846575342464,17.674783974862528,1049.0,Saturday
846,2023-01-15,0,23648.285714285714,15903.67857142857,20960.723287671233,2.9065200314218385,1237.0,Sunday
847,2023-01-16,6299,21702.571428571428,15679.0,20961.638356164385,20.8955223880597,1008.0,Monday
848,2023-01-17,28232,22152.285714285714,16415.285714285714,20970.915068493152,56.95208169677927,549.0,Tuesday
849,2023-01-18,42353,22587.285714285714,17035.678571428572,20972.013698630137,81.85388845247446,232.0,Wednesday
850,2023-01-19,25875,20873.285714285714,17016.821428571428,20922.18904109589,51.92458758837392,613.0,Thursday
851,2023-01-20,12953,17091.571428571428,17403.571428571428,20840.13698630137,30.71484681853888,883.0,Friday
852,2023-01-21,7106,17545.428571428572,16861.071428571428,20692.610958904108,22.70227808326787,985.0,Saturday
853,2023-01-22,6862,18525.714285714286,17090.89285714286,20668.28493150685,22.152395915161037,992.0,Sunday
854,2023-01-23,24676,21151.0,17971.928571428572,20647.693150684932,49.88216810683425,639.0,Monday
855,2023-01-24,34262,22012.428571428572,19056.214285714286,20665.33698630137,67.71406127258444,412.0,Tuesday
856,2023-01-25,32239,20567.571428571428,20028.75,20639.88767123288,64.8075412411626,449.0,Wednesday
857,2023-01-26,31122,21317.14285714286,20964.75,20610.98082191781,61.97957580518461,485.0,Thursday
858,2023-01-27,2213,19782.85714285714,21043.785714285714,20555.394520547947,14.375490966221523,1091.0,Friday
859,2023-01-28,6986,19765.714285714286,20677.35714285714,20568.008219178082,22.309505106048704,990.0,Saturday
860,2023-01-29,7053,19793.0,20092.178571428572,20514.531506849315,22.623723487824037,986.0,Sunday
861,2023-01-30,39535,21915.714285714286,20713.35714285714,20612.835616438355,77.76904948939513,284.0,Monday
862,2023-01-31,26601,20821.285714285714,20279.39285714286,20631.956164383562,54.12411626080126,585.0,Tuesday
863,2023-02-01,39624,21876.285714285714,21447.785714285714,20652.397260273974,77.9261586802828,282.0,Wednesday
864,2023-02-02,5863,18267.85714285714,20676.678571428572,20616.66301369863,19.795758051846033,1022.0,Thursday
865,2023-02-03,12352,19716.285714285714,20504.464285714286,20626.627397260276,29.300864100549884,901.0,Friday
866,2023-02-04,7512,19791.428571428572,20660.535714285714,20606.25205479452,23.252160251374708,978.0,Saturday
867,2023-02-05,818,18900.714285714286,20216.928571428572,20586.369863013697,10.290652003142183,1143.0,Sunday
868,2023-02-06,15046,15402.285714285714,20042.89285714286,20610.01917808219,33.77847604084839,844.0,Monday
869,2023-02-07,30191,15915.142857142857,20225.285714285714,20578.076712328766,60.72270227808326,501.0,Tuesday
870,2023-02-08,27584,14195.142857142857,19806.571428571428,20602.846575342464,56.00942655145326,561.0,Wednesday
871,2023-02-09,34466,18281.285714285714,19684.89285714286,20586.024657534246,68.49960722702278,402.0,Thursday
872,2023-02-10,29546,20737.571428571428,19332.071428571428,20620.67397260274,59.230164964650434,520.0,Friday
873,2023-02-11,944,19799.285714285714,19225.464285714286,20623.260273972603,10.761979575805185,1137.0,Saturday
874,2023-02-12,3293,20152.85714285714,19343.071428571428,20632.28219178082,16.496465043205028,1064.0,Sunday
875,2023-02-13,18269,20613.285714285714,19770.571428571428,20656.11232876712,38.33464257659073,786.0,Monday
876,2023-02-14,13874,18282.285714285714,19257.785714285714,20659.91780821918,32.20738413197172,864.0,Tuesday
877,2023-02-15,15711,16586.14285714286,18306.285714285714,20625.45205479452,34.56402199528672,834.0,Wednesday
878,2023-02-16,40557,17456.285714285714,18830.64285714286,20642.846575342464,78.94736842105263,269.0,Thursday
879,2023-02-17,48623,20181.571428571428,20104.571428571428,20727.6,88.92380204241948,142.0,Friday
880,2023-02-18,18844,22738.714285714286,20523.785714285714,20732.950684931508,39.74862529457973,768.0,Saturday
881,2023-02-19,1857,22533.571428571428,20345.035714285714,20734.575342465752,13.432835820895523,1103.0,Sunday
882,2023-02-20,1924,20198.571428571428,19532.464285714286,20739.846575342464,13.747054202670855,1099.0,Monday
883,2023-02-21,36019,23362.14285714286,19595.214285714286,20757.405479452056,71.64179104477611,362.0,Tuesday
884,2023-02-22,37831,26522.14285714286,19794.928571428572,20755.1698630137,74.78397486252946,322.0,Wednesday
885,2023-02-23,49099,27742.428571428572,20436.964285714286,20816.98082191781,89.55223880597015,134.0,Thursday
886,2023-02-24,33485,25579.85714285714,21553.821428571428,20893.276712328767,66.22152395915161,431.0,Friday
887,2023-02-25,10415,24375.714285714286,21676.285714285714,20861.320547945204,27.336999214454043,926.0,Saturday
888,2023-02-26,0,24110.428571428572,21424.39285714286,20861.320547945204,2.9065200314218385,1237.0,Sunday
889,2023-02-27,25999,27549.714285714286,20940.964285714286,20916.227397260274,52.47446975648076,606.0,Monday
890,2023-02-28,20462,25327.285714285714,20721.714285714286,20884.827397260273,42.49803613511391,733.0,Tuesday
891,2023-03-01,35150,24944.285714285714,20561.928571428572,20872.520547945205,69.91358994501178,384.0,Wednesday
892,2023-03-02,44454,24280.714285714286,21940.178571428572,20923.106849315067,84.13197172034565,203.0,Thursday
893,2023-03-03,1439,19702.714285714286,21550.428571428572,20862.50684931507,12.25451688923802,1118.0,Friday
894,2023-03-04,0,18214.85714285714,21282.14285714286,20858.03287671233,2.9065200314218385,1237.0,Saturday
895,2023-03-05,16676,20597.14285714286,21848.5,20902.85205479452,35.8994501178319,817.0,Sunday
896,2023-03-06,39556,22533.85714285714,22723.85714285714,20982.539726027397,77.84760408483896,283.0,Monday
897,2023-03-07,29059,23762.0,22683.428571428572,20964.857534246574,58.680282796543594,527.0,Tuesday
898,2023-03-08,34333,23645.285714285714,22924.464285714286,21033.8,68.02827965435978,408.0,Wednesday
899,2023-03-09,18506,19938.428571428572,22354.464285714286,21060.63287671233,38.9630793401414,778.0,Thursday
900,2023-03-10,32405,24362.14285714286,22456.571428571428,21126.873972602738,65.12175962293794,445.0,Friday
901,2023-03-11,16197,26676.0,23001.321428571428,21170.84109589041,35.11390416339356,827.0,Saturday
902,2023-03-12,20489,27220.714285714286,23615.464285714286,21225.772602739726,42.65514532600157,731.0,Sunday
903,2023-03-13,44775,27966.285714285714,24562.10714285714,21348.035616438356,84.83896307934015,194.0,Monday
904,2023-03-14,34785,28784.285714285714,25308.928571428572,21443.260273972603,69.28515318146111,392.0,Tuesday
905,2023-03-15,32245,28486.0,25899.428571428572,21530.2301369863,64.88609583660644,448.0,Wednesday
906,2023-03-16,28142,29862.571428571428,25456.035714285714,21605.720547945206,56.87352710133543,550.0,Thursday
907,2023-03-17,16634,27609.571428571428,24313.571428571428,21642.408219178084,35.82089552238806,818.0,Friday
908,2023-03-18,33875,30135.0,24850.39285714286,21733.56712328767,66.77140612725844,424.0,Saturday
909,2023-03-19,13720,29168.0,25274.071428571428,21728.701369863014,31.97172034564022,867.0,Sunday
910,2023-03-20,37327,28104.0,26538.464285714286,21820.71506849315,73.84131971720346,334.0,Monday
911,2023-03-21,50526,30352.714285714286,27056.571428571428,21911.178082191782,90.65200314218382,120.0,Tuesday
912,2023-03-22,43528,31964.571428571428,27260.035714285714,21947.78904109589,83.42498036135115,212.0,Wednesday
913,2023-03-23,45621,34461.57142857143,27135.821428571428,21906.45479452055,85.78161822466615,182.0,Thursday
914,2023-03-24,31307,36557.71428571428,27058.035714285714,21941.331506849314,62.60801256873527,477.0,Friday
915,2023-03-25,31224,36179.0,27801.214285714286,21977.28219178082,62.2152395915161,482.0,Saturday
916,2023-03-26,322,34265.0,27812.714285714286,21884.1397260274,8.483896307934014,1166.0,Sunday
917,2023-03-27,52015,36363.28571428572,28741.85714285714,21971.227397260274,91.43754909662215,110.0,Monday
918,2023-03-28,23441,32494.0,28848.25,21910.057534246575,47.52553024351925,669.0,Tuesday
919,2023-03-29,34092,31146.0,28810.464285714286,21894.813698630136,67.16417910447761,419.0,Wednesday
920,2023-03-30,18668,27295.571428571428,27889.535714285714,21861.08219178082,39.4344069128044,772.0,Thursday
921,2023-03-31,32275,27433.85714285714,28990.821428571428,21816.956164383562,65.04320502749411,446.0,Friday
922,2023-04-01,20959,25967.428571428572,29739.35714285714,21772.131506849317,43.362136684996074,722.0,Saturday
923,2023-04-02,6847,26899.571428571428,29388.321428571428,21740.709589041096,22.073841319717204,993.0,Sunday
924,2023-04-03,20465,22392.428571428572,28706.5,21753.309589041095,42.57659073055774,732.0,Monday
925,2023-04-04,36835,24305.85714285714,28984.214285714286,21724.931506849316,73.05577376276511,344.0,Tuesday
926,2023-04-05,26237,23183.714285714286,28695.071428571428,21692.734246575343,53.024351924587585,599.0,Wednesday
927,2023-04-06,20017,23376.428571428572,28749.035714285714,21706.775342465753,41.71249018067557,743.0,Thursday
928,2023-04-07,14192,20793.14285714286,28098.571428571428,21648.868493150683,32.521602513747055,860.0,Friday
929,2023-04-08,21492,20869.285714285714,28287.678571428572,21657.67671232877,44.46190102120974,708.0,Saturday
930,2023-04-09,19880,22731.14285714286,28265.928571428572,21691.490410958904,41.476826394344066,746.0,Sunday
931,2023-04-10,56877,27932.85714285714,28698.14285714286,21789.172602739727,94.10840534171248,76.0,Monday
932,2023-04-11,24834,26218.428571428572,28342.75,21751.013698630137,50.11783189316576,636.0,Tuesday
